REV,attacker_blocks,total_blocks,fork_rate,orphan_blocks,delay_usage_freq,delay_cost,mean_reward,epsilon,mode,alpha,delay_intensity,target_fraction
0.37333333333333335,224,600,0.0,340,0.0,0.0,0.0,0.0,A,0.4,0,0.0
0.39,234,600,0.0,358,0.0,0.0,0.0,0.0,A,0.4,0,0.0
0.39,234,600,0.0,331,0.0,0.0,0.0,0.0,A,0.4,0,0.0
0.40166666666666667,241,600,0.0,312,0.0,0.0,0.0,0.0,A,0.4,0,0.0
0.39166666666666666,235,600,0.0,319,0.0,0.0,0.0,0.0,A,0.4,0,0.0
0.3983333333333333,239,600,0.0,338,0.0,0.0,0.0,0.0,A,0.4,0,0.0
0.375,225,600,0.0,331,0.0,0.0,0.0,0.0,A,0.4,0,0.0
0.415,249,600,0.0,350,0.0,138876.61659806085,0.0,0.0,B,0.4,0,0.0
0.43,258,600,0.0,341,0.0,106644.97558497907,0.0,0.0,B,0.4,0,0.0
0.4033333333333333,242,600,0.0,357,0.0,185633.54845812442,0.0,0.0,B,0.4,0,0.0
0.4216666666666667,253,600,0.0,346,0.0,165070.78224327936,0.0,0.0,B,0.4,0,0.0
0.405,243,600,0.0,356,0.0,178386.300856863,0.0,0.0,B,0.4,0,0.0
0.4216666666666667,253,600,0.0,346,0.0,152568.90308390802,0.0,0.0,B,0.4,0,0.0
0.39166666666666666,235,600,0.0,364,0.0,144494.1319828832,0.0,0.0,B,0.4,0,0.0
0.38666666666666666,232,600,0.0,367,0.0,174871.0214430347,0.0,0.0,B,0.4,0,0.0
0.395,237,600,0.0,362,0.0,169209.98699908177,0.0,0.0,B,0.4,0,0.0
0.375,225,600,0.0,374,0.0,161625.79333377944,0.0,0.0,B,0.4,0,0.0
0.2966666666666667,178,600,0.0,421,0.5666666666666667,114916.35491580486,0.1022473847035154,0.05,C,0.4,0,0.0
0.2816666666666667,169,600,0.0,430,0.63,179152.95868616234,0.09883048645213677,0.05,C,0.4,0,0.0
0.31,186,600,0.0,413,0.565,137571.18512251612,0.1044563232712583,0.05,C,0.4,0,0.0
0.31,186,600,0.0,413,0.645,167875.9966824145,0.1060466301260959,0.05,C,0.4,0,0.0
0.29833333333333334,179,600,0.0,420,0.645,169758.6494489509,0.10509962659729992,0.05,C,0.4,0,0.0
0.31833333333333336,191,600,0.0,408,0.6566666666666666,129359.75655369462,0.11112111082205293,0.05,C,0.4,0,0.0
0.3,180,600,0.0,419,0.6316666666666667,136557.68059762017,0.11298440558973608,0.05,C,0.4,0,0.0
0.31,186,600,0.0,413,0.605,142263.09467379565,0.11422880787852382,0.05,C,0.4,0,0.0
0.295,177,600,0.0,422,0.7366666666666667,134033.30121924877,0.11731012298182159,0.05,C,0.4,0,0.0
0.31333333333333335,188,600,0.0,411,0.625,116614.35531901965,0.1229582313977371,0.05,C,0.4,0,0.0
0.2866666666666667,172,600,0.0,427,0.6433333333333333,190874.35496923354,0.1084038405106383,0.05,no_targeting,0.4,0,0.0
0.27666666666666667,166,600,0.0,433,0.6433333333333333,114791.53846665783,0.11409820004846483,0.05,no_targeting,0.4,0,0.0
0.305,183,600,0.0,416,0.6616666666666666,147499.10888929316,0.11516516536386297,0.05,no_targeting,0.4,0,0.0
0.26666666666666666,160,600,0.0,439,0.7133333333333334,144767.42772251976,0.11546148106652443,0.05,no_targeting,0.4,0,0.0
0.30333333333333334,182,600,0.0,417,0.5633333333333334,186990.81287994157,0.11235023728192747,0.05,no_targeting,0.4,0,0.0
0.29333333333333333,176,600,0.0,423,0.67,175524.9453821867,0.11092939350200563,0.05,no_targeting,0.4,0,0.0
0.3516666666666667,211,600,0.0,388,0.485,121905.3509370668,0.11543350605330892,0.05,no_targeting,0.4,0,0.0
0.3,180,600,0.0,419,0.6983333333333334,149884.74257796825,0.1159392512397721,0.05,no_targeting,0.4,0,0.0
0.3,180,600,0.0,419,0.665,159672.42817392384,0.1161121944831263,0.05,no_targeting,0.4,0,0.0
0.27666666666666667,166,600,0.0,433,0.62,170473.04003424957,0.1140621614531147,0.05,no_targeting,0.4,0,0.0
0.31333333333333335,188,600,0.0,411,0.0,144301.32195598754,0.0,0.0,no_rl,0.4,0,0.0
0.31833333333333336,191,600,0.0,408,0.0,156621.0822405531,0.0,0.0,no_rl,0.4,0,0.0
0.31166666666666665,187,600,0.0,412,0.0,144983.50486381465,0.0,0.0,no_rl,0.4,0,0.0
0.30833333333333335,185,600,0.0,414,0.0,182790.25206327753,0.0,0.0,no_rl,0.4,0,0.0
0.31,186,600,0.0,413,0.0,141903.60181799627,0.0,0.0,no_rl,0.4,0,0.0
0.30333333333333334,182,600,0.0,417,0.0,121992.15793136215,0.0,0.0,no_rl,0.4,0,0.0
0.3416666666666667,205,600,0.0,394,0.0,198734.67179690936,0.0,0.0,no_rl,0.4,0,0.0
0.31666666666666665,190,600,0.0,409,0.0,157762.8419652721,0.0,0.0,no_rl,0.4,0,0.0
0.30833333333333335,185,600,0.0,414,0.0,151009.13297393438,0.0,0.0,no_rl,0.4,0,0.0
0.30833333333333335,185,600,0.0,414,0.0,127387.61042744356,0.0,0.0,no_rl,0.4,0,0.0
0.395,237,600,0.0,362,0.04,170397.63200642887,0.3874074074074074,0.05,no_cost,0.4,0,0.0
0.375,225,600,0.0,374,0.04,187853.98376990127,0.3865,0.05,no_cost,0.4,0,0.0
0.36,216,600,0.0,383,0.04,139053.3600498783,0.3846969696969697,0.05,no_cost,0.4,0,0.0
0.37,222,600,0.0,377,0.03,148444.02192854305,0.3834722222222222,0.05,no_cost,0.4,0,0.0
0.33666666666666667,202,600,0.0,397,0.043333333333333335,145599.79173316926,0.38,0.05,no_cost,0.4,0,0.0
0.36833333333333335,221,600,0.0,378,0.03166666666666667,187110.07869402843,0.3794047619047619,0.05,no_cost,0.4,0,0.0
0.3933333333333333,236,600,0.0,363,0.03166666666666667,135615.03867286548,0.38033333333333336,0.05,no_cost,0.4,0,0.0
0.39166666666666666,235,600,0.0,364,0.035,144766.26335904075,0.38135416666666666,0.05,no_cost,0.4,0,0.0
0.36833333333333335,221,600,0.0,378,0.03833333333333333,150040.2315916245,0.3806862745098039,0.05,no_cost,0.4,0,0.0
0.36666666666666664,220,600,0.0,379,0.03,173880.2110813396,0.3799074074074074,0.05,no_cost,0.4,0,0.0
0.41333333333333333,248,600,0.0,330,0.0,0.0,0.0,0.0,A,0.4,0,0.5
0.4116666666666667,247,600,0.0,323,0.0,0.0,0.0,0.0,A,0.4,0,0.5
0.38166666666666665,229,600,0.0,357,0.0,0.0,0.0,0.0,A,0.4,0,0.5
0.37666666666666665,226,600,0.0,356,0.0,0.0,0.0,0.0,A,0.4,0,0.5
0.40166666666666667,241,600,0.0,296,0.0,0.0,0.0,0.0,A,0.4,0,0.5
0.415,249,600,0.0,300,0.0,0.0,0.0,0.0,A,0.4,0,0.5
0.39166666666666666,235,600,0.0,329,0.0,0.0,0.0,0.0,A,0.4,0,0.5
0.3933333333333333,236,600,0.0,326,0.0,0.0,0.0,0.0,A,0.4,0,0.5
0.4066666666666667,244,600,0.0,319,0.0,0.0,0.0,0.0,A,0.4,0,0.5
0.4083333333333333,245,600,0.0,284,0.0,0.0,0.0,0.0,A,0.4,0,0.5
0.39,234,600,0.0,365,0.0,154119.82310414908,0.0,0.0,B,0.4,0,0.5
0.43166666666666664,259,600,0.0,340,0.0,129334.8769099221,0.0,0.0,B,0.4,0,0.5
0.37333333333333335,224,600,0.0,375,0.0,205121.60915180595,0.0,0.0,B,0.4,0,0.5
0.4116666666666667,247,600,0.0,352,0.0,132492.9183719551,0.0,0.0,B,0.4,0,0.5
0.43,258,600,0.0,341,0.0,128544.77637154941,0.0,0.0,B,0.4,0,0.5
0.3883333333333333,233,600,0.0,366,0.0,207330.5797045911,0.0,0.0,B,0.4,0,0.5
0.37166666666666665,223,600,0.0,376,0.0,183952.87859382736,0.0,0.0,B,0.4,0,0.5
0.38333333333333336,230,600,0.0,369,0.0,175304.05701476074,0.0,0.0,B,0.4,0,0.5
0.40166666666666667,241,600,0.0,358,0.0,156991.1051106784,0.0,0.0,B,0.4,0,0.5
0.4033333333333333,242,600,0.0,357,0.0,163183.36848223303,0.0,0.0,B,0.4,0,0.5
0.2683333333333333,161,600,0.0,438,0.5916666666666667,197332.07665194504,0.06762496630169193,0.05,C,0.4,0,0.5
0.26666666666666666,160,600,0.0,439,0.7983333333333333,168747.84682271516,0.07007116186773686,0.05,C,0.4,0,0.5
0.25833333333333336,155,600,0.0,444,0.6583333333333333,196108.00026121282,0.06626045014321338,0.05,C,0.4,0,0.5
0.25333333333333335,152,600,0.0,447,0.595,178555.5245329243,0.0653838120017061,0.05,C,0.4,0,0.5
0.2733333333333333,164,600,0.0,435,0.61,153299.06869024684,0.06864927919513295,0.05,C,0.4,0,0.5
0.24333333333333335,146,600,0.0,453,0.6033333333333334,153564.30392204484,0.07248810402380855,0.05,C,0.4,0,0.5
0.23,138,600,0.0,461,0.6483333333333333,180809.33609198732,0.07056563752311157,0.05,C,0.4,0,0.5
0.3516666666666667,211,600,0.0,388,0.9333333333333333,148452.95821267887,0.07350393536409637,0.05,C,0.4,0,0.5
0.275,165,600,0.0,434,0.5966666666666667,171672.25832568796,0.07489858050682716,0.05,C,0.4,0,0.5
0.21,126,600,0.0,473,0.47833333333333333,142828.78143097932,0.07899414256839425,0.05,C,0.4,0,0.5
0.20833333333333334,125,600,0.0,474,0.6316666666666667,132152.93604585133,0.05086565151711571,0.05,no_targeting,0.4,0,0.5
0.285,171,600,0.0,428,0.7533333333333333,165859.9108802021,0.05496910121870378,0.05,no_targeting,0.4,0,0.5
0.31,186,600,0.0,413,0.6083333333333333,161789.72406541178,0.0595492247343653,0.05,no_targeting,0.4,0,0.5
0.26666666666666666,160,600,0.0,439,0.65,135897.36057181522,0.06779548926041608,0.05,no_targeting,0.4,0,0.5
0.2866666666666667,172,600,0.0,427,0.56,163307.96412643642,0.0711307126344307,0.05,no_targeting,0.4,0,0.5
0.2916666666666667,175,600,0.0,424,0.635,210112.86879343272,0.06770317735180077,0.05,no_targeting,0.4,0,0.5
0.355,213,600,0.0,386,0.075,136364.14404480509,0.07314917174559125,0.05,no_targeting,0.4,0,0.5
0.36333333333333334,218,600,0.0,381,0.05333333333333334,126370.26504999849,0.07853877923545027,0.05,no_targeting,0.4,0,0.5
0.3,180,600,0.0,419,0.5,145304.59459583796,0.08379094961416518,0.05,no_targeting,0.4,0,0.5
0.2816666666666667,169,600,0.0,430,0.6833333333333333,207003.76120849236,0.07996888193111039,0.05,no_targeting,0.4,0,0.5
0.31666666666666665,190,600,0.0,409,0.0,145454.99786667296,0.0,0.0,no_rl,0.4,0,0.5
0.305,183,600,0.0,416,0.0,161433.91876187126,0.0,0.0,no_rl,0.4,0,0.5
0.33,198,600,0.0,401,0.0,186801.20042621865,0.0,0.0,no_rl,0.4,0,0.5
0.315,189,600,0.0,410,0.0,174173.51079669126,0.0,0.0,no_rl,0.4,0,0.5
0.30833333333333335,185,600,0.0,414,0.0,170737.11580301303,0.0,0.0,no_rl,0.4,0,0.5
0.28,168,600,0.0,431,0.0,159892.15503202722,0.0,0.0,no_rl,0.4,0,0.5
0.3016666666666667,181,600,0.0,418,0.0,157532.3973348276,0.0,0.0,no_rl,0.4,0,0.5
0.3233333333333333,194,600,0.0,405,0.0,148157.17473979373,0.0,0.0,no_rl,0.4,0,0.5
0.315,189,600,0.0,410,0.0,150274.3635184772,0.0,0.0,no_rl,0.4,0,0.5
0.31666666666666665,190,600,0.0,409,0.0,153642.70108101383,0.0,0.0,no_rl,0.4,0,0.5
0.405,243,600,0.0,356,0.043333333333333335,170404.74390431118,0.39796296296296296,0.05,no_cost,0.4,0,0.5
0.43833333333333335,263,600,0.0,336,0.035,137080.13844435712,0.4021666666666667,0.05,no_cost,0.4,0,0.5
0.39666666666666667,238,600,0.0,361,0.05333333333333334,175495.4065408476,0.401969696969697,0.05,no_cost,0.4,0,0.5
0.39166666666666666,235,600,0.0,364,0.02666666666666667,155930.88149255808,0.4011111111111111,0.05,no_cost,0.4,0,0.5
0.37,222,600,0.0,377,0.03833333333333333,231475.7098157849,0.39897435897435896,0.05,no_cost,0.4,0,0.5
0.4,240,600,0.0,359,0.035,166492.67068559842,0.39916666666666667,0.05,no_cost,0.4,0,0.5
0.3983333333333333,239,600,0.0,360,0.035,150490.02411154183,0.39944444444444444,0.05,no_cost,0.4,0,0.5
0.405,243,600,0.0,356,0.03,147306.325748334,0.39979166666666666,0.05,no_cost,0.4,0,0.5
0.395,237,600,0.0,362,0.03333333333333333,177128.41235334202,0.3996078431372549,0.05,no_cost,0.4,0,0.5
0.4,240,600,0.0,359,0.043333333333333335,162247.15037515672,0.3997222222222222,0.05,no_cost,0.4,0,0.5
0.4116666666666667,247,600,0.0,297,0.0,0.0,0.0,0.0,A,0.4,500,0.0
0.37666666666666665,226,600,0.0,322,0.0,0.0,0.0,0.0,A,0.4,500,0.0
0.4,240,600,0.0,306,0.0,0.0,0.0,0.0,A,0.4,500,0.0
0.4033333333333333,242,600,0.0,300,0.0,0.0,0.0,0.0,A,0.4,500,0.0
0.3566666666666667,214,600,0.0,358,0.0,0.0,0.0,0.0,A,0.4,500,0.0
0.3983333333333333,239,600,0.0,350,0.0,0.0,0.0,0.0,A,0.4,500,0.0
0.43166666666666664,259,600,0.0,296,0.0,0.0,0.0,0.0,A,0.4,500,0.0
0.4066666666666667,244,600,0.0,321,0.0,0.0,0.0,0.0,A,0.4,500,0.0
0.41,246,600,0.0,346,0.0,0.0,0.0,0.0,A,0.4,500,0.0
0.39666666666666667,238,600,0.0,348,0.0,0.0,0.0,0.0,A,0.4,500,0.0
0.375,225,600,0.0,374,0.0,179516.92575767657,0.0,0.0,B,0.4,500,0.0
0.39666666666666667,238,600,0.0,361,0.0,147822.14582264714,0.0,0.0,B,0.4,500,0.0
0.405,243,600,0.0,356,0.0,126315.88389006956,0.0,0.0,B,0.4,500,0.0
0.435,261,600,0.0,338,0.0,92384.54615871697,0.0,0.0,B,0.4,500,0.0
0.375,225,600,0.0,374,0.0,149673.43696324353,0.0,0.0,B,0.4,500,0.0
0.41,246,600,0.0,353,0.0,112111.7658291531,0.0,0.0,B,0.4,500,0.0
0.3883333333333333,233,600,0.0,366,0.0,107361.88347076197,0.0,0.0,B,0.4,500,0.0
0.4116666666666667,247,600,0.0,352,0.0,152167.78079355336,0.0,0.0,B,0.4,500,0.0
0.36833333333333335,221,600,0.0,378,0.0,164877.0919630265,0.0,0.0,B,0.4,500,0.0
0.3983333333333333,239,600,0.0,360,0.0,176498.13671898242,0.0,0.0,B,0.4,500,0.0
0.215,129,600,0.0,470,0.6266666666666667,201333.30623596977,-0.1238659589868433,0.05,C,0.4,500,0.0
0.18666666666666668,112,600,0.0,487,0.5083333333333333,177309.61113098645,-0.10269763160999003,0.05,C,0.4,500,0.0
0.23,138,600,0.0,461,0.6133333333333333,278867.76515963575,-0.10228084163932971,0.05,C,0.4,500,0.0
0.18833333333333332,113,600,0.0,486,0.5633333333333334,229256.80124462536,-0.09657088278669468,0.05,C,0.4,500,0.0
0.19333333333333333,116,600,0.0,483,0.7033333333333334,221761.82120755798,-0.09039386888099483,0.05,C,0.4,500,0.0
0.19833333333333333,119,600,0.0,480,0.845,164040.21668219776,-0.07656099928023304,0.05,C,0.4,500,0.0
0.165,99,600,0.0,500,0.655,296288.08951110527,-0.08182227594056257,0.05,C,0.4,500,0.0
0.205,123,600,0.0,476,0.7083333333333334,313097.58323426085,-0.08692688194784624,0.05,C,0.4,500,0.0
0.18833333333333332,113,600,0.0,486,0.6716666666666666,157281.3512040831,-0.07586072724543205,0.05,C,0.4,500,0.0
0.21333333333333335,128,600,0.0,471,0.6066666666666667,131627.25298708002,-0.06124135841578585,0.05,C,0.4,500,0.0
0.17333333333333334,104,600,0.0,495,0.47,314965.10087096214,-0.44671638095532673,0.05,no_targeting,0.4,500,0.0
0.17166666666666666,103,600,0.0,496,0.36666666666666664,337487.1159156547,-0.4249592621790697,0.05,no_targeting,0.4,500,0.0
0.165,99,600,0.0,500,0.235,284725.45340958075,-0.3997698524975756,0.05,no_targeting,0.4,500,0.0
0.18666666666666668,112,600,0.0,487,0.3333333333333333,233327.59360909453,-0.3673345305684852,0.05,no_targeting,0.4,500,0.0
0.17666666666666667,106,600,0.0,493,0.34,324385.5525456072,-0.35143515033829503,0.05,no_targeting,0.4,500,0.0
0.14,84,600,0.0,515,0.315,173025.12019072354,-0.32050229676540765,0.05,no_targeting,0.4,500,0.0
0.18166666666666667,109,600,0.0,490,0.30666666666666664,277783.1035892986,-0.30444471071319157,0.05,no_targeting,0.4,500,0.0
0.17833333333333334,107,600,0.0,492,0.4266666666666667,461314.416874774,-0.3099288347180727,0.05,no_targeting,0.4,500,0.0
0.17666666666666667,106,600,0.0,493,0.19333333333333333,243086.52007363335,-0.2951375817026599,0.05,no_targeting,0.4,500,0.0
0.19333333333333333,116,600,0.0,483,0.03833333333333333,177533.22309522275,-0.27416079226503276,0.05,no_targeting,0.4,500,0.0
0.3333333333333333,200,600,0.0,399,0.0,139758.95568939048,0.0,0.0,no_rl,0.4,500,0.0
0.3333333333333333,200,600,0.0,399,0.0,163068.1774700894,0.0,0.0,no_rl,0.4,500,0.0
0.31,186,600,0.0,413,0.0,202143.01167426596,0.0,0.0,no_rl,0.4,500,0.0
0.305,183,600,0.0,416,0.0,150639.60272030285,0.0,0.0,no_rl,0.4,500,0.0
0.3,180,600,0.0,419,0.0,175786.00055183636,0.0,0.0,no_rl,0.4,500,0.0
0.29833333333333334,179,600,0.0,420,0.0,162721.3325658837,0.0,0.0,no_rl,0.4,500,0.0
0.33,198,600,0.0,401,0.0,148363.94167087393,0.0,0.0,no_rl,0.4,500,0.0
0.3283333333333333,197,600,0.0,402,0.0,137827.88080024332,0.0,0.0,no_rl,0.4,500,0.0
0.30333333333333334,182,600,0.0,417,0.0,122827.46761719132,0.0,0.0,no_rl,0.4,500,0.0
0.30333333333333334,182,600,0.0,417,0.0,155442.35873699075,0.0,0.0,no_rl,0.4,500,0.0
0.415,249,600,0.0,350,0.02,140438.49702028956,0.3933333333333333,0.05,no_cost,0.4,500,0.0
0.365,219,600,0.0,380,0.025,188065.06782219204,0.39066666666666666,0.05,no_cost,0.4,500,0.0
0.41333333333333333,248,600,0.0,351,0.03333333333333333,145235.90920239047,0.3927272727272727,0.05,no_cost,0.4,500,0.0
0.39166666666666666,235,600,0.0,364,0.03,159797.48490112883,0.39263888888888887,0.05,no_cost,0.4,500,0.0
0.35333333333333333,212,600,0.0,387,0.03666666666666667,159774.249497946,0.38961538461538464,0.05,no_cost,0.4,500,0.0
0.40166666666666667,241,600,0.0,358,0.03166666666666667,185442.43529658968,0.3904761904761905,0.05,no_cost,0.4,500,0.0
0.42333333333333334,254,600,0.0,345,0.06,121728.57214187089,0.393,0.05,no_cost,0.4,500,0.0
0.425,255,600,0.0,344,0.023333333333333334,108961.28893954145,0.395,0.05,no_cost,0.4,500,0.0
0.41833333333333333,251,600,0.0,348,0.03,169833.82327886205,0.39647058823529413,0.05,no_cost,0.4,500,0.0
0.37333333333333335,224,600,0.0,375,0.03166666666666667,171251.96272910212,0.3952777777777778,0.05,no_cost,0.4,500,0.0
0.38166666666666665,229,600,0.0,328,0.0,0.0,0.0,0.0,A,0.4,500,0.5
0.38,228,600,0.0,323,0.0,0.0,0.0,0.0,A,0.4,500,0.5
0.39666666666666667,238,600,0.0,336,0.0,0.0,0.0,0.0,A,0.4,500,0.5
0.40166666666666667,241,600,0.0,316,0.0,0.0,0.0,0.0,A,0.4,500,0.5
0.3883333333333333,233,600,0.0,334,0.0,0.0,0.0,0.0,A,0.4,500,0.5
0.3983333333333333,239,600,0.0,329,0.0,0.0,0.0,0.0,A,0.4,500,0.5
0.36666666666666664,220,600,0.0,367,0.0,0.0,0.0,0.0,A,0.4,500,0.5
0.36666666666666664,220,600,0.0,363,0.0,0.0,0.0,0.0,A,0.4,500,0.5
0.39,234,600,0.0,352,0.0,0.0,0.0,0.0,A,0.4,500,0.5
0.39666666666666667,238,600,0.0,311,0.0,0.0,0.0,0.0,A,0.4,500,0.5
0.405,243,600,0.0,356,0.0,168248.31154881514,0.0,0.0,B,0.4,500,0.5
0.38333333333333336,230,600,0.0,369,0.0,138388.98624201378,0.0,0.0,B,0.4,500,0.5
0.43333333333333335,260,600,0.0,339,0.0,173434.96604155828,0.0,0.0,B,0.4,500,0.5
0.385,231,600,0.0,368,0.0,159847.77289511112,0.0,0.0,B,0.4,500,0.5
0.39666666666666667,238,600,0.0,361,0.0,144456.4000432669,0.0,0.0,B,0.4,500,0.5
0.43333333333333335,260,600,0.0,339,0.0,212746.63304364873,0.0,0.0,B,0.4,500,0.5
0.39,234,600,0.0,365,0.0,209238.91377162008,0.0,0.0,B,0.4,500,0.5
0.395,237,600,0.0,362,0.0,157509.65272292148,0.0,0.0,B,0.4,500,0.5
0.37333333333333335,224,600,0.0,375,0.0,179847.26267909797,0.0,0.0,B,0.4,500,0.5
0.375,225,600,0.0,374,0.0,185089.50534999484,0.0,0.0,B,0.4,500,0.5
0.23166666666666666,139,600,0.0,460,0.5816666666666667,383578.67721879605,-0.22516250739124424,0.05,C,0.4,500,0.5
0.20833333333333334,125,600,0.0,474,0.51,272347.04666019086,-0.21003743109548495,0.05,C,0.4,500,0.5
0.20833333333333334,125,600,0.0,474,0.36833333333333335,221342.61021459437,-0.19099502981628852,0.05,C,0.4,500,0.5
0.19333333333333333,116,600,0.0,483,0.155,194644.76563658513,-0.172529439225568,0.05,C,0.4,500,0.5
0.19333333333333333,116,600,0.0,483,0.305,213525.6099023305,-0.1586843041444128,0.05,C,0.4,500,0.5
0.16833333333333333,101,600,0.0,498,0.39166666666666666,287699.6471478642,-0.1589806213659862,0.05,C,0.4,500,0.5
0.17666666666666667,106,600,0.0,493,0.39166666666666666,301166.545353613,-0.1577337516475441,0.05,C,0.4,500,0.5
0.205,123,600,0.0,476,0.46,308750.12777804135,-0.1562868638131186,0.05,C,0.4,500,0.5
0.18833333333333332,113,600,0.0,486,0.4,315736.14733635134,-0.15706765097473427,0.05,C,0.4,500,0.5
0.14833333333333334,89,600,0.0,510,0.3333333333333333,262433.5803007901,-0.15319663150398885,0.05,C,0.4,500,0.5
0.21666666666666667,130,600,0.0,469,0.5483333333333333,506178.76575048245,-0.35385350623669554,0.05,no_targeting,0.4,500,0.5
0.16833333333333333,101,600,0.0,498,0.3383333333333333,263265.98846236477,-0.3273458203567534,0.05,no_targeting,0.4,500,0.5
0.18333333333333332,110,600,0.0,489,0.435,429911.5534058491,-0.3287858296282378,0.05,no_targeting,0.4,500,0.5
0.18666666666666668,112,600,0.0,487,0.36333333333333334,338813.5520139096,-0.3180277816055943,0.05,no_targeting,0.4,500,0.5
0.16166666666666665,97,600,0.0,502,0.18833333333333332,215017.70835385652,-0.29459201742488916,0.05,no_targeting,0.4,500,0.5
0.20666666666666667,124,600,0.0,475,0.24833333333333332,378327.754937769,-0.2914458917680839,0.05,no_targeting,0.4,500,0.5
0.165,99,600,0.0,500,0.41333333333333333,329600.8859258059,-0.2874162640864122,0.05,no_targeting,0.4,500,0.5
0.15166666666666667,91,600,0.0,508,0.325,276548.2749533966,-0.2764890262219903,0.05,no_targeting,0.4,500,0.5
0.17833333333333334,107,600,0.0,492,0.215,254791.01404232552,-0.26491035938955215,0.05,no_targeting,0.4,500,0.5
0.215,129,600,0.0,470,0.06666666666666667,196975.01850778508,-0.24565376706307565,0.05,no_targeting,0.4,500,0.5
0.29833333333333334,179,600,0.0,420,0.0,203170.48369282586,0.0,0.0,no_rl,0.4,500,0.5
0.3016666666666667,181,600,0.0,418,0.0,125048.18358633749,0.0,0.0,no_rl,0.4,500,0.5
0.31833333333333336,191,600,0.0,408,0.0,172454.2445036639,0.0,0.0,no_rl,0.4,500,0.5
0.28833333333333333,173,600,0.0,426,0.0,122589.90743764136,0.0,0.0,no_rl,0.4,500,0.5
0.315,189,600,0.0,410,0.0,145547.4955227908,0.0,0.0,no_rl,0.4,500,0.5
0.31333333333333335,188,600,0.0,411,0.0,178421.13079909398,0.0,0.0,no_rl,0.4,500,0.5
0.2916666666666667,175,600,0.0,424,0.0,138610.89323058538,0.0,0.0,no_rl,0.4,500,0.5
0.31333333333333335,188,600,0.0,411,0.0,137334.89684930697,0.0,0.0,no_rl,0.4,500,0.5
0.31166666666666665,187,600,0.0,412,0.0,107734.3104648876,0.0,0.0,no_rl,0.4,500,0.5
0.335,201,600,0.0,398,0.0,180956.30482306425,0.0,0.0,no_rl,0.4,500,0.5
0.44,264,600,0.0,335,0.46166666666666667,280565.95948318223,0.3874074074074074,0.05,no_cost,0.4,500,0.5
0.40166666666666667,241,600,0.0,358,0.42,249624.04319991378,0.3888333333333333,0.05,no_cost,0.4,500,0.5
0.36333333333333334,218,600,0.0,381,0.39166666666666666,286290.14506192255,0.38651515151515153,0.05,no_cost,0.4,500,0.5
0.385,231,600,0.0,368,0.405,270236.92294626584,0.3863888888888889,0.05,no_cost,0.4,500,0.5
0.39,234,600,0.0,365,0.4116666666666667,242897.79059047665,0.38666666666666666,0.05,no_cost,0.4,500,0.5
0.42,252,600,0.0,347,0.44333333333333336,231455.75198961934,0.38904761904761903,0.05,no_cost,0.4,500,0.5
0.4066666666666667,244,600,0.0,355,0.4216666666666667,175819.19510672943,0.39022222222222225,0.05,no_cost,0.4,500,0.5
0.39666666666666667,238,600,0.0,361,0.43,284799.0203499385,0.390625,0.05,no_cost,0.4,500,0.5
0.41833333333333333,251,600,0.0,348,0.4483333333333333,255197.1781590594,0.39225490196078433,0.05,no_cost,0.4,500,0.5
0.3616666666666667,217,600,0.0,382,0.375,287809.96860106895,0.39055555555555554,0.05,no_cost,0.4,500,0.5
0.3883333333333333,233,600,0.0,348,0.0,0.0,0.0,0.0,A,0.4,1000,0.0
0.37666666666666665,226,600,0.0,309,0.0,0.0,0.0,0.0,A,0.4,1000,0.0
0.4066666666666667,244,600,0.0,339,0.0,0.0,0.0,0.0,A,0.4,1000,0.0
0.37333333333333335,224,600,0.0,375,0.0,0.0,0.0,0.0,A,0.4,1000,0.0
0.3433333333333333,206,600,0.0,353,0.0,0.0,0.0,0.0,A,0.4,1000,0.0
0.4033333333333333,242,600,0.0,305,0.0,0.0,0.0,0.0,A,0.4,1000,0.0
0.3983333333333333,239,600,0.0,317,0.0,0.0,0.0,0.0,A,0.4,1000,0.0
0.3433333333333333,206,600,0.0,348,0.0,0.0,0.0,0.0,A,0.4,1000,0.0
0.37666666666666665,226,600,0.0,332,0.0,0.0,0.0,0.0,A,0.4,1000,0.0
0.4,240,600,0.0,322,0.0,0.0,0.0,0.0,A,0.4,1000,0.0
0.39166666666666666,235,600,0.0,364,0.0,174319.11981954437,0.0,0.0,B,0.4,1000,0.0
0.3933333333333333,236,600,0.0,363,0.0,181318.69577164695,0.0,0.0,B,0.4,1000,0.0
0.3933333333333333,236,600,0.0,363,0.0,144405.9546523644,0.0,0.0,B,0.4,1000,0.0
